Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2013-10-24 00:00:00,40.58393096923828,24.89786148071289,26.13999938964844,50.41817855834961,61.949520111083984,38.39976501464844,53.149532318115234,47.98018646240234,40.57443237304688,57.02626419067383,32.27716445922852
2013-10-25 00:00:00,40.60016250610352,24.975122451782227,26.239999771118164,50.45366287231445,61.97883224487305,38.36941146850586,53.33750915527344,48.56806945800781,40.607181549072266,57.26921844482422,32.46213150024414
2013-10-28 00:00:00,40.58393096923828,25.07169914245605,26.26000022888184,50.622291564941406,62.01549530029297,38.3618278503418,53.1965446472168,48.21943283081055,40.607181549072266,57.363277435302734,32.55461502075195
2013-10-29 00:00:00,40.64077758789063,25.00409507751465,26.1200008392334,50.92404174804688,62.08871841430664,38.46046447753906,53.12599182128906,47.93916702270508,40.5990104675293,57.70030212402344,32.6470947265625
2013-10-30 00:00:00,40.67326354980469,25.081357955932617,26.07999992370605,50.64003372192383,61.949520111083984,38.33147811889648,52.96154022216797,47.53586959838867,40.5990104675293,57.42599868774414,32.48524475097656
2013-10-31 00:00:00,40.68137741088867,24.86888694763184,25.700000762939453,50.48030471801758,61.87824249267578,38.10386657714844,52.83351516723633,47.255592346191406,40.56624603271485,57.20653533935547,32.26945114135742
2013-11-01 00:00:00,40.72528839111328,24.55983543395996,25.540000915527344,50.6134147644043,61.79010391235352,37.952110290527344,52.40946578979492,47.501686096191406,40.47616958618164,57.38678741455078,32.25403594970703
2013-11-04 00:00:00,40.70089721679688,24.45359992980957,25.5,50.48917007446289,61.84156799316406,38.11903762817383,52.46444320678711,47.59054946899414,40.48435974121094,57.653263092041016,32.46213150024414
2013-11-05 00:00:00,40.61957931518555,24.385995864868164,25.459999084472656,50.56903839111328,61.59181594848633,37.762428283691406,51.969722747802734,46.81127548217773,40.48435974121094,57.504356384277344,31.81472396850586
2013-11-06 00:00:00,40.57891082763672,24.40531349182129,25.57999992370605,50.44479370117188,61.78279876708984,38.05075073242188,51.899044036865234,46.7429084777832,40.56624603271485,57.9354133605957,31.930347442626957
2013-11-07 00:00:00,40.62770462036133,24.23147201538086,25.36000061035156,49.94780349731445,61.77547073364258,37.46652221679688,52.28384780883789,46.161865234375,40.55805206298828,57.26139450073242,31.37542533874512
2013-11-08 00:00:00,40.57891082763672,24.36667823791504,24.979999542236328,50.1962890625,61.22452545166016,37.62585067749024,51.16088485717773,45.53982925415039,40.49254608154297,58.05298614501953,31.26753807067871
2013-11-11 00:00:00,40.60332107543945,24.47291374206543,24.899999618530277,50.28505706787109,61.23186492919922,37.58790969848633,51.17658996582031,45.587669372558594,40.50072479248047,58.09218978881836,31.121116638183597
2013-11-12 00:00:00,40.60332107543945,24.30873107910156,24.6200008392334,50.2318000793457,61.22452545166016,37.46652221679688,51.16088485717773,45.38259506225586,40.50072479248047,57.90406799316406,30.90530586242676
2013-11-13 00:00:00,40.635868072509766,24.414968490600582,24.71999931335449,50.76430130004883,61.42286682128906,37.59550476074219,51.34147644042969,45.67653274536133,40.53349304199219,58.32731628417969,31.02861785888672
2013-11-14 00:00:00,40.635868072509766,24.52120590209961,25.0,51.14591217041016,61.69462585449219,37.84589385986328,51.74985122680664,45.99781799316406,40.63994216918945,58.617305755615234,31.53728675842285
2013-11-15 00:00:00,40.64397048950195,24.482574462890625,24.979999542236328,51.305660247802734,61.753395080566406,38.19491195678711,51.773399353027344,46.16872024536133,40.623565673828125,58.86026763916016,32.06907272338867
2013-11-18 00:00:00,40.66022872924805,24.31839179992676,24.71999931335449,51.16365051269531,61.82684326171875,38.26319122314453,51.96186828613281,45.881622314453125,40.64812850952149,58.70351028442383,32.38505554199219
2013-11-19 00:00:00,40.61957931518555,24.279760360717773,24.71999931335449,51.03053665161133,61.6725959777832,38.13420104980469,51.82837677001953,45.560325622558594,40.56624603271485,58.625125885009766,32.076778411865234
2013-11-20 00:00:00,40.5870475769043,24.299074172973636,24.13999938964844,51.00389862060547,61.40081405639648,37.89141082763672,50.9488525390625,45.00662612915039,40.54167938232422,58.429195404052734,31.676013946533203
2013-11-21 00:00:00,40.5707893371582,24.608125686645508,24.1200008392334,51.332279205322266,61.47430038452149,38.04316329956055,51.0195426940918,45.35525131225586,40.58262252807617,58.899444580078125,31.66830444335937
2013-11-22 00:00:00,40.57891082763672,24.685386657714844,24.1200008392334,51.864776611328125,61.66527938842773,38.15696334838867,51.404327392578125,45.177528381347656,40.590816497802734,59.22080612182617,31.86868095397949
2013-11-25 00:00:00,40.635868072509766,24.656414031982425,24.239999771118164,51.90026473999024,61.73134994506836,37.959693908691406,51.55351638793945,44.96562576293945,40.58262252807617,59.17375183105469,31.483325958251957
2013-11-26 00:00:00,40.69276428222656,24.64675712585449,24.100000381469727,51.8115234375,61.90033721923828,37.944522857666016,51.82837677001953,44.80839538574219,40.54167938232422,59.05620574951172,31.50645065307617
2013-11-27 00:00:00,40.65211868286133,24.64675712585449,24.040000915527344,51.89140319824219,61.84156799316406,38.09625625610352,51.58493041992188,45.191200256347656,40.55805206298828,59.158084869384766,31.70684051513672
2013-11-29 00:00:00,40.676513671875,24.63709831237793,24.26000022888184,52.06888198852539,61.807647705078125,38.23283767700195,51.566017150878906,44.77421951293945,40.57443237304688,59.02482604980469,31.968873977661133
2013-12-02 00:00:00,40.60325241088867,24.608125686645508,23.63999938964844,51.74940490722656,61.63094711303711,37.70929718017578,51.31401824951172,44.514461517333984,40.49254608154297,58.93861770629883,31.367738723754883
2013-12-03 00:00:00,40.65209579467773,24.752992630004883,23.739999771118164,51.55415725708008,61.704551696777344,37.618263244628906,51.495155334472656,44.42559814453125,40.49254608154297,58.6564826965332,31.252126693725582
2013-12-04 00:00:00,40.52999496459961,24.8012809753418,24.1200008392334,51.34115219116211,61.5645866394043,37.44374847412109,51.02263259887695,44.589656829833984,40.46798324584961,58.617305755615234,31.25983619689941
2013-12-05 00:00:00,40.46486282348633,24.77230834960937,23.81999969482422,51.305660247802734,61.53515625,37.24648284912109,50.8493766784668,44.74686813354492,40.47616958618164,58.20190048217773,31.15963363647461
2013-12-06 00:00:00,40.50553894042969,24.859230041503903,23.86000061035156,51.89140319824219,61.54252243041992,37.7320671081543,50.936031341552734,45.068153381347656,40.394287109375,58.96998977661133,31.853275299072266
2013-12-09 00:00:00,40.52999496459961,24.77230834960937,24.059999465942383,51.98014068603516,61.63094711303711,37.75483703613281,51.16439437866211,45.286903381347656,40.41066360473633,59.14240646362305,31.86098289489746
2013-12-10 00:00:00,40.56253433227539,24.84956932067871,24.5,51.9623908996582,61.8886947631836,37.70929718017578,51.55026626586914,45.17068862915039,40.43522644042969,58.90727233886719,31.922632217407227
2013-12-11 00:00:00,40.57880783081055,24.84956932067871,24.31999969482422,51.234657287597656,61.653018951416016,37.24648284912109,51.15652847290039,44.131649017333984,40.42703628540039,58.17839813232422,31.27525329589844
