Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,DBC,IAU,VNQ
2012-09-20 00:00:00,nan,46.278743743896484,32.74925994873047,32.321842193603516,63.398677825927734,58.72727584838867,nan,nan,27.63268280029297,34.439998626708984,44.955875396728516
2012-09-21 00:00:00,nan,46.278743743896484,32.859588623046875,32.36737060546875,63.50733947753906,58.742794036865234,nan,nan,27.81728744506836,34.540000915527344,44.96263885498047
2012-09-24 00:00:00,nan,46.269405364990234,32.76148223876953,32.3558464050293,63.55803680419922,59.10786437988281,nan,nan,27.52580451965332,34.34000015258789,44.795753479003906
2012-09-25 00:00:00,nan,45.848548889160156,32.469451904296875,31.887144088745117,63.57249450683594,59.62047576904297,nan,nan,27.55495262145996,34.279998779296875,44.135093688964844
2012-09-26 00:00:00,nan,45.63810729980469,32.214839935302734,31.741147994995117,63.59424591064453,60.17195510864258,nan,nan,27.360628128051758,34.08000183105469,44.12827682495117
2012-09-27 00:00:00,nan,45.96544647216797,32.656639099121094,32.24827194213867,63.52180099487305,59.9156379699707,nan,nan,27.700695037841797,34.599998474121094,44.31898498535156
2012-09-28 00:00:00,nan,45.762821197509766,32.16990661621094,32.05618667602539,63.672149658203125,60.009056091308594,nan,nan,27.865869522094727,34.540000915527344,44.2508659362793
2012-10-01 00:00:00,nan,45.89529800415039,32.4320068359375,32.39427185058594,63.802886962890625,60.079132080078125,nan,nan,27.90473175048828,34.58000183105469,43.9239501953125
2012-10-02 00:00:00,nan,45.99663162231445,32.51436233520508,32.371212005615234,63.94817352294922,60.048038482666016,nan,nan,27.758991241455078,34.58000183105469,44.25768280029297
2012-10-03 00:00:00,nan,46.129112243652344,32.37958526611328,32.202178955078125,63.933616638183594,60.048038482666016,nan,nan,27.282901763916016,34.619998931884766,44.34623336791992
2012-10-04 00:00:00,nan,46.557743072509766,32.776458740234375,32.5018310546875,63.984474182128906,59.42515182495117,nan,nan,27.875585556030273,34.880001068115234,44.33260726928711
2012-10-05 00:00:00,nan,46.627899169921875,32.754005432128906,32.47878646850586,63.8828239440918,58.810123443603516,nan,nan,27.729843139648438,34.68000030517578,44.3870849609375
2012-10-08 00:00:00,nan,46.54215621948242,32.50688552856445,32.17911911010742,63.96990966796875,59.33954620361328,nan,nan,27.65211296081543,34.560001373291016,44.291744232177734
2012-10-09 00:00:00,nan,46.19145965576172,32.09502029418945,31.917888641357422,63.96990966796875,59.10597610473633,nan,nan,27.85615348815918,34.34000015258789,44.12827682495117
2012-10-10 00:00:00,nan,45.887508392333984,32.00517654418945,31.756519317626953,64.10066223144531,59.40182113647461,nan,nan,27.807573318481445,34.29999923706055,44.30537414550781
2012-10-11 00:00:00,nan,45.94206619262695,32.25227355957031,32.05618667602539,64.17329406738281,59.74436569213867,nan,nan,28.128204345703125,34.41999816894531,44.27131652832031
2012-10-12 00:00:00,nan,45.6693000793457,32.16242980957031,31.963985443115234,64.30403900146484,59.92338943481445,nan,nan,27.739559173583984,34.15999984741211,44.114654541015625
2012-10-15 00:00:00,nan,46.04338455200195,32.50688552856445,32.17911911010742,64.4129638671875,59.837764739990234,nan,nan,27.603532791137695,33.81999969482422,44.407527923583984
2012-10-16 00:00:00,nan,46.4564323425293,32.96367263793945,32.46342468261719,64.45654296875,59.090423583984375,nan,42.61087417602539,27.622966766357422,34.040000915527344,44.679969787597656
2012-10-17 00:00:00,nan,46.86168670654297,33.21828079223633,32.724647521972656,64.42021942138672,58.55324172973633,nan,42.602333068847656,27.63268280029297,34.040000915527344,44.557369232177734
2012-10-18 00:00:00,nan,46.9630126953125,33.14339828491211,32.63245391845703,64.33305358886719,58.2418212890625,nan,42.57670593261719,27.622966766357422,33.900001525878906,45.01369857788086
2012-10-19 00:00:00,nan,46.26160430908203,32.641685485839844,32.125328063964844,64.34029388427734,58.93471908569336,nan,42.645042419433594,27.205171585083008,33.540000915527344,44.63909912109375
2012-10-22 00:00:00,nan,46.199249267578125,32.90375900268555,32.45573806762695,64.10795593261719,58.63102722167969,nan,42.619422912597656,27.0788631439209,33.63999938964844,44.414337158203125
2012-10-23 00:00:00,nan,45.50564193725586,32.26726150512695,31.779573440551758,64.22411346435547,59.30057907104492,nan,42.627952575683594,26.74851417541504,33.2400016784668,43.96481704711914
2012-10-24 00:00:00,nan,45.40432357788086,32.26726150512695,31.833358764648438,64.2168960571289,58.92689514160156,nan,42.619422912597656,26.67078399658203,33.099998474121094,43.930763244628906
2012-10-25 00:00:00,nan,45.60695266723633,32.50688552856445,32.14839553833008,64.13697052001953,58.599952697753906,nan,42.56816482543945,26.738798141479492,33.34000015258789,43.80816650390625
2012-10-26 00:00:00,nan,45.490055084228516,32.40205764770508,31.92556381225586,64.3112564086914,59.29283142089844,nan,42.602333068847656,26.797094345092773,33.34000015258789,43.426753997802734
2012-10-31 00:00:00,nan,45.583580017089844,32.41701126098633,31.87946128845215,64.48558807373047,59.75990676879883,nan,42.627952575683594,26.777660369873047,33.52000045776367,43.849029541015625
2012-11-01 00:00:00,nan,46.02000427246094,32.776458740234375,32.34816360473633,64.50735473632812,59.48746109008789,nan,42.670650482177734,26.826242446899414,33.36000061035156,44.06017303466797
2012-11-02 00:00:00,nan,45.62253952026367,32.47693634033203,32.14839553833008,64.51396179199219,59.311885833740234,nan,42.670650482177734,26.369583129882812,32.65999984741211,44.35304260253906
