Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2015-09-25 00:00:00,42.50955581665039,13.946271896362305,22.15999984741211,62.4189453125,64.85215759277344,33.304691314697266,61.126285552978516,53.934814453125,38.783382415771484,62.05933380126953,25.763463973999023
2015-09-28 00:00:00,42.52564239501953,13.752957344055176,21.8799991607666,60.47506332397461,65.02039337158203,32.601898193359375,61.94586944580078,53.09667205810547,38.73519515991211,60.65660095214844,25.18814468383789
2015-09-29 00:00:00,42.589942932128906,13.845010757446289,21.799999237060547,60.02511978149414,65.21926879882812,32.64094161987305,62.254154205322266,53.66259765625,38.823543548583984,60.87427520751953,25.393054962158203
2015-09-30 00:00:00,42.54977035522461,13.946271896362305,21.559999465942383,61.3840217590332,65.3416519165039,33.28907012939453,62.027008056640625,54.1138916015625,38.85567092895508,61.87391662597656,26.078720092773438
2015-10-01 00:00:00,42.575504302978516,13.854217529296875,21.520000457763672,61.90596008300781,65.2933578491211,33.41402053833008,62.23600769042969,54.378944396972656,38.911888122558594,61.94649124145508,26.1654052734375
2015-10-02 00:00:00,42.72842788696289,13.946271896362305,22.0,62.80590057373047,65.46204376220703,33.98405838012695,62.667076110839844,54.772926330566406,38.9921989440918,62.752662658691406,26.8510684967041
2015-10-05 00:00:00,42.656005859375,14.13038158416748,21.920000076293945,63.462852478027344,65.24732208251953,34.69465637207031,61.90252685546875,55.69706344604492,38.96006393432617,64.06671905517578,27.386987686157227
2015-10-06 00:00:00,42.60770034790039,14.40654468536377,22.15999984741211,62.65291213989258,65.39301300048828,34.71027374267578,62.097755432128906,55.5681037902832,39.04841232299805,63.9619140625,27.316059112548828
2015-10-07 00:00:00,42.59160232543945,14.378929138183594,22.1200008392334,62.84190368652344,65.6537857055664,35.24909591674805,61.95949172973633,56.205657958984375,39.03235626220703,64.52623748779297,27.99384117126465
2015-10-08 00:00:00,42.58356475830078,14.443367004394531,22.020000457763672,63.26485824584961,65.34703826904297,35.561439514160156,61.51215362548828,56.678462982177734,39.04841232299805,65.14698028564453,28.356365203857422
2015-10-09 00:00:00,42.50305938720703,14.507805824279785,22.360000610351562,63.60682678222656,65.39301300048828,35.63172149658203,61.634159088134766,56.585330963134766,39.01629638671875,65.05831146240234,28.387887954711914
2015-10-12 00:00:00,42.59160232543945,14.277668952941895,22.459999084472656,63.84980010986328,65.51577758789062,35.51458740234375,62.07338333129883,56.98649597167969,39.056453704833984,65.02606964111328,28.230270385742188
2015-10-13 00:00:00,42.639892578125,14.185614585876465,22.559999465942383,63.489837646484375,65.68446350097656,35.03826141357422,62.18721389770508,56.542362213134766,39.01629638671875,64.6794204711914,27.725872039794922
2015-10-14 00:00:00,42.74451446533203,14.22243595123291,22.959999084472656,62.98588943481445,65.98365020751953,35.163204193115234,62.667076110839844,56.11969757080078,39.01629638671875,64.35692596435547,27.93866729736328
2015-10-15 00:00:00,42.688201904296875,14.185614585876465,22.860000610351562,63.85881042480469,65.7841567993164,35.81913375854492,62.3254508972168,56.8862190246582,39.00022506713867,65.29208374023438,28.5770320892334
2015-10-16 00:00:00,42.67207717895508,14.194820404052734,22.700000762939453,64.38978576660156,65.7765121459961,35.82695007324219,62.3254508972168,57.31601333618164,39.00022506713867,65.58232879638672,28.66373634338379
2015-10-19 00:00:00,42.68012237548828,13.937067031860352,22.579999923706055,64.68673706054688,65.80720520019531,35.616111755371094,62.15464782714844,58.11835479736328,38.94401931762695,65.4694595336914,28.372129440307617
2015-10-20 00:00:00,42.59965133666992,13.964682579040527,22.760000228881836,64.13778686523438,65.73050689697266,35.56925582885742,61.81306076049805,58.09685516357422,38.90385055541992,65.49364471435547,28.30908203125
2015-10-21 00:00:00,42.664039611816406,13.845010757446289,22.540000915527344,63.62483215332031,65.95293426513672,35.405269622802734,62.40682601928711,57.881954193115234,38.935970306396484,65.07444763183594,27.899261474609375
2015-10-22 00:00:00,42.80889892578125,13.891039848327637,22.540000915527344,64.04781341552734,66.1063003540039,35.88161087036133,62.471858978271484,58.390560150146484,38.935970306396484,66.17889404296875,28.506105422973633
2015-10-23 00:00:00,42.80889892578125,13.80819034576416,22.5,64.89369201660156,65.92224884033203,36.20957946777344,62.04078674316406,57.82463836669922,38.9520378112793,66.83998107910156,28.695249557495117
